img,psnr,ssim,lpips,enl,epi
"['../DataStore/WHU_512_small/NH49E004021.tif_6_5.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_0.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_16.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_8.png']",16.965196226422087,0.3812432712652207,0.18914425373077393,2.297560340017934,0.5842087146943142
"['../DataStore/WHU_512_small/NH49E004021.tif_6_5.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_0.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_16.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_8.png']",17.467869109228424,0.3704072956295293,0.18178251385688782,1.992192456745488,0.5847752771121751
"['../DataStore/WHU_512_small/NH49E004021.tif_6_5.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_0.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_16.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_8.png']",17.079293780489518,0.3949398674710837,0.1770033836364746,2.4586652419646895,0.5485334023871743
"['../DataStore/WHU_512_small/NH49E004021.tif_6_5.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_0.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_16.png', '../DataStore/WHU_512_small/NH49E004021.tif_7_8.png']",16.895778376059223,0.3800301335527732,0.17907285690307617,2.6322672001051095,0.5698797229542739
"['../DataStore/WHU_512_small/NH49E004021.tif_7_9.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_12.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_14.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_15.png']",16.883400169683444,0.4059024563822841,0.1666334569454193,2.275368078047286,0.5706281136326813
"['../DataStore/WHU_512_small/NH49E004021.tif_7_9.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_12.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_14.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_15.png']",16.857228665844595,0.41145481248411553,0.1746097207069397,2.5542302435730893,0.5829688002793312
"['../DataStore/WHU_512_small/NH49E004021.tif_7_9.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_12.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_14.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_15.png']",16.701048750967317,0.4050744741766058,0.18235863745212555,2.7883383114516316,0.5943400254782079
"['../DataStore/WHU_512_small/NH49E004021.tif_7_9.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_12.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_14.png', '../DataStore/WHU_512_small/NH49E004021.tif_8_15.png']",16.837056857842477,0.3997751997140568,0.19059182703495026,2.8055882628433415,0.5785818837888488
"['../DataStore/WHU_512_small/NH49E005011.tif_0_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_2.png']",21.245260578946667,0.5215904976060143,0.10773149877786636,1.2547451565791403,0.6845488044062189
"['../DataStore/WHU_512_small/NH49E005011.tif_0_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_2.png']",21.251912486658185,0.5711371890329676,0.10454615950584412,1.0314794349720264,0.6465427818145412
"['../DataStore/WHU_512_small/NH49E005011.tif_0_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_2.png']",21.928284396174824,0.4606627230123637,0.13176538050174713,1.676749590479049,0.637332187338658
"['../DataStore/WHU_512_small/NH49E005011.tif_0_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_0_2.png']",21.062432993513962,0.5672486448414298,0.11030508577823639,0.9297616822663863,0.6545799734255968
"['../DataStore/WHU_512_small/NH49E005011.tif_10_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_7.png']",21.064614125371968,0.490011384180997,0.11646869033575058,1.9011394093081593,0.6873010150365366
"['../DataStore/WHU_512_small/NH49E005011.tif_10_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_7.png']",20.317868518736205,0.4416188814468589,0.13533508777618408,2.819953537751422,0.6245796719766896
"['../DataStore/WHU_512_small/NH49E005011.tif_10_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_7.png']",20.403009796029504,0.5428228869107071,0.11809684336185455,1.2827892445272524,0.6915487000789693
"['../DataStore/WHU_512_small/NH49E005011.tif_10_1.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_10_7.png']",20.06311347495398,0.5395755957070667,0.11889263242483139,1.1349468104780154,0.6865161958955781
"['../DataStore/WHU_512_small/NH49E005011.tif_11_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_8.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_9.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_11.png']",21.413975464156763,0.43788181016758865,0.1297149956226349,2.223978869822259,0.6668092507192969
"['../DataStore/WHU_512_small/NH49E005011.tif_11_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_8.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_9.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_11.png']",19.677284628836503,0.5228190091995042,0.11947482079267502,1.2244471001080357,0.6612252611561968
"['../DataStore/WHU_512_small/NH49E005011.tif_11_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_8.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_9.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_11.png']",19.131735578508607,0.5593392972255358,0.11826234310865402,1.4894663801110333,0.6644545272596172
"['../DataStore/WHU_512_small/NH49E005011.tif_11_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_8.png', '../DataStore/WHU_512_small/NH49E005011.tif_11_9.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_11.png']",20.506612357455424,0.4723843217019753,0.12370994687080383,1.427791584097186,0.6846026003634427
"['../DataStore/WHU_512_small/NH49E005011.tif_12_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_1_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_2_12.png']",21.76673015247953,0.4563850632373588,0.1096971333026886,2.4100309956074653,0.6698662291529063
"['../DataStore/WHU_512_small/NH49E005011.tif_12_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_1_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_2_12.png']",19.37139727381012,0.49228213645626906,0.1204742044210434,1.4240724669998257,0.6458696279625874
"['../DataStore/WHU_512_small/NH49E005011.tif_12_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_1_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_2_12.png']",21.34574138092065,0.4427463907260712,0.12298508733510971,2.0007899315780726,0.6896003756115521
"['../DataStore/WHU_512_small/NH49E005011.tif_12_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_12_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_1_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_2_12.png']",21.24347558760285,0.4562795313823349,0.12383851408958435,2.0811290528048145,0.6423086182187705
"['../DataStore/WHU_512_small/NH49E005011.tif_2_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_2.png']",19.732740246089747,0.48980595189626003,0.11356289684772491,1.1906787457988695,0.6322188314390081
"['../DataStore/WHU_512_small/NH49E005011.tif_2_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_2.png']",19.87593088110654,0.5156990974674877,0.11902434378862381,1.0870656344824303,0.6290369832958387
"['../DataStore/WHU_512_small/NH49E005011.tif_2_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_2.png']",18.97362607606705,0.5610544127610485,0.12116501480340958,1.1983018406952228,0.5941662894855653
"['../DataStore/WHU_512_small/NH49E005011.tif_2_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_14.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_16.png', '../DataStore/WHU_512_small/NH49E005011.tif_3_2.png']",20.650229075209158,0.5125329316278574,0.11709260940551758,1.3795385856288453,0.6562543225552255
"['../DataStore/WHU_512_small/NH49E005011.tif_3_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_6.png']",21.3555895599349,0.497131285070695,0.10596407949924469,1.307717512455879,0.6624388548062706
"['../DataStore/WHU_512_small/NH49E005011.tif_3_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_6.png']",19.78610167550843,0.5119458520950745,0.10765353590250015,0.9993786173362752,0.6605229993696752
"['../DataStore/WHU_512_small/NH49E005011.tif_3_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_6.png']",20.74172294352865,0.4790838252821821,0.1151697039604187,2.544217412382881,0.638810239237829
"['../DataStore/WHU_512_small/NH49E005011.tif_3_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_4_6.png']",20.469301321790972,0.5149948180285231,0.10532133281230927,1.3337370221898714,0.6563355537659882
"['../DataStore/WHU_512_small/NH49E005011.tif_5_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_13.png']",21.921836800663684,0.49803392238567074,0.09953126311302185,1.0297671984927417,0.6585555620826149
"['../DataStore/WHU_512_small/NH49E005011.tif_5_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_13.png']",21.31497252672244,0.48505726466114846,0.10761573910713196,1.4889510264590406,0.6910071458262517
"['../DataStore/WHU_512_small/NH49E005011.tif_5_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_13.png']",20.41176848049535,0.5133361708877955,0.09960408508777618,1.2219124067156504,0.6829662270851602
"['../DataStore/WHU_512_small/NH49E005011.tif_5_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_11.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_12.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_13.png']",20.226824537023855,0.5169670957882343,0.09991934150457382,1.2169540941606283,0.6655985857890874
"['../DataStore/WHU_512_small/NH49E005011.tif_6_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_3.png']",20.14486191824347,0.612295606214264,0.10446490347385406,0.907623863712531,0.6366658904090021
"['../DataStore/WHU_512_small/NH49E005011.tif_6_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_3.png']",20.723715224985988,0.4668721080723144,0.11550033092498779,1.6968310924131762,0.6630849993879914
"['../DataStore/WHU_512_small/NH49E005011.tif_6_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_3.png']",20.23121937031968,0.49437987352222806,0.10878758132457733,1.4307311561427143,0.6603771058851063
"['../DataStore/WHU_512_small/NH49E005011.tif_6_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_6_6.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_15.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_3.png']",21.980160752576154,0.5094131262178562,0.11158793419599533,1.5584330290259674,0.6453035241210414
"['../DataStore/WHU_512_small/NH49E005011.tif_7_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_7.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_10.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_11.png']",20.83520682973368,0.5389426935895923,0.1135619729757309,1.1694412997375225,0.6462951684839352
"['../DataStore/WHU_512_small/NH49E005011.tif_7_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_7.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_10.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_11.png']",20.078245537190913,0.5060355129788279,0.12332150340080261,1.515899524805154,0.6483464342654783
"['../DataStore/WHU_512_small/NH49E005011.tif_7_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_7.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_10.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_11.png']",21.081884744092697,0.49525472030235207,0.12123249471187592,1.049049289356064,0.6825872922535581
"['../DataStore/WHU_512_small/NH49E005011.tif_7_4.png', '../DataStore/WHU_512_small/NH49E005011.tif_7_7.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_10.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_11.png']",21.55283875237369,0.47115174873657345,0.11710792034864426,1.1007272312891518,0.675623637603661
"['../DataStore/WHU_512_small/NH49E005011.tif_8_13.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_7.png']",20.658609122976365,0.5127711446833048,0.10540597140789032,1.2288412191404132,0.659697276672386
"['../DataStore/WHU_512_small/NH49E005011.tif_8_13.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_7.png']",21.413560065740626,0.4775366049251613,0.10906067490577698,2.0016358861303924,0.6766045468394201
"['../DataStore/WHU_512_small/NH49E005011.tif_8_13.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_7.png']",20.728364550747482,0.46892797503891365,0.11487032473087311,2.0980414580631415,0.6424263148562183
"['../DataStore/WHU_512_small/NH49E005011.tif_8_13.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_19.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_8_7.png']",20.481987160309355,0.5039329142697676,0.120795838534832,1.3845648897939915,0.6739148601993759
"['../DataStore/WHU_512_small/NH49E005011.tif_9_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_1.png']",20.153500145541713,0.5124839088554907,0.11197254806756973,1.5788486250113154,0.6442406210679691
"['../DataStore/WHU_512_small/NH49E005011.tif_9_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_1.png']",20.177381635325705,0.4883891723285602,0.11897072196006775,2.0057039108968993,0.6467870914907101
"['../DataStore/WHU_512_small/NH49E005011.tif_9_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_1.png']",20.832674376799275,0.5109951240353231,0.11390957981348038,1.1352676253965954,0.7107076642236676
"['../DataStore/WHU_512_small/NH49E005011.tif_9_0.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_3.png', '../DataStore/WHU_512_small/NH49E005011.tif_9_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_1.png']",19.91096578792369,0.507476648775409,0.11864857375621796,1.329568325422157,0.6659172022729285
"['../DataStore/WHU_512_small/NH49E005014.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_2.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_18.png']",20.835610734935432,0.46455005760040474,0.12460082024335861,2.1164369316265272,0.6778682714077321
"['../DataStore/WHU_512_small/NH49E005014.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_2.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_18.png']",20.974127756930443,0.4628213675999437,0.12041100114583969,1.696720044070169,0.6996156979085799
"['../DataStore/WHU_512_small/NH49E005014.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_2.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_18.png']",18.427532945624524,0.47041235048108715,0.1450464129447937,1.4677386815596707,0.6054618254381722
"['../DataStore/WHU_512_small/NH49E005014.tif_0_19.png', '../DataStore/WHU_512_small/NH49E005014.tif_0_2.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_16.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_18.png']",19.9595063993634,0.39638943234087665,0.1604633927345276,2.6984057343862244,0.6834532877784747
"['../DataStore/WHU_512_small/NH49E005014.tif_10_3.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_14.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_6.png']",20.134555118730347,0.5268764095307061,0.10738494247198105,1.3250771938335382,0.6700478020567228
"['../DataStore/WHU_512_small/NH49E005014.tif_10_3.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_14.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_6.png']",19.25596286670366,0.4343463224285287,0.12392878532409668,1.664571507888826,0.6212814234519464
"['../DataStore/WHU_512_small/NH49E005014.tif_10_3.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_14.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_6.png']",18.885880120921993,0.47924278467893283,0.13124555349349976,1.902161684415757,0.6050744903977477
"['../DataStore/WHU_512_small/NH49E005014.tif_10_3.png', '../DataStore/WHU_512_small/NH49E005014.tif_10_7.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_14.png', '../DataStore/WHU_512_small/NH49E005014.tif_11_6.png']",19.50026866419705,0.42573358428701247,0.11803772300481796,2.0173666994346373,0.6172854559814879
